arborealMove,basalEnergy,bodyWeight,brachiation,brachiationSpeed,burnProp,climb,climbSpeed,climbs,descent,descentSpeed,energyExpenditure,energyGain,energyIntake,feedingBudget,initialSatiation,month,probMoveNoFeed,restingBudget,seed,staticStartPos,stochasticmonth,sway,swaySpeed,terrestrialMove,totalEnergyIntake,travelDistance,travellingBudget,walk,walkSpeed,openmole$experiment
57.69041769041769,3.05,35.0,23.538083538083537,0.34,7.0,18.574938574938574,1.69,34.98771498771499,16.412776412776413,1.99,10081.688999999198,317.66,0.05,29.412037037037038,99.79,2.0,0.41,0.6203703703703703,615054313,true,false,34.15233415233415,1.28,7.321867321867321,635.32,12027.541422085811,69.9675925925926,7.321867321867321,0.39,8805
56.790770844258,3.05,35.0,23.597273203985317,0.34,7.0,19.402202412165707,1.69,35.86785527005769,16.46565285789198,1.99,9369.754999999237,317.66,0.05,29.412037037037038,99.79,2.0,0.41,1.4328703703703702,-313857901,true,false,33.19349764027268,1.28,7.341373885684321,635.32,11665.071877602335,69.1550925925926,7.341373885684321,0.39,8802
57.06806282722513,3.05,35.0,24.031413612565444,0.34,7.0,19.73821989528796,1.69,35.86387434554974,16.12565445026178,1.99,9469.754999999232,317.66,0.05,29.412037037037038,99.79,2.0,0.41,0.9467592592592593,113323660,true,false,33.03664921465968,1.28,7.068062827225131,635.32,11792.894392909855,69.6412037037037,7.068062827225131,0.39,8801
56.634468734112865,3.05,35.0,22.419928825622776,0.34,7.0,19.67463141840366,1.69,35.53634977122522,15.861718352821555,1.99,9676.307999999226,317.66,0.05,29.412037037037038,99.79,2.0,0.41,0.44212962962962965,-1055912748,true,false,34.21453990849009,1.28,7.829181494661921,635.32,12050.644034403742,70.14583333333333,7.829181494661921,0.39,8799
58.26771653543307,3.05,35.0,25.104214914312184,0.34,7.0,18.85132005558129,1.69,35.34043538675313,16.48911533117184,1.99,10420.987999999188,317.66,0.05,29.412037037037038,99.79,2.0,0.41,0.8611111111111112,249409029,true,false,33.163501621120886,1.28,6.391848077813803,635.32,11929.777373085657,69.72685185185186,6.391848077813803,0.39,8800
56.39658848614073,3.05,35.0,23.507462686567166,0.34,7.0,19.56289978678038,1.69,35.87420042643923,16.31130063965885,1.99,9353.280999999222,317.66,0.05,29.412037037037038,99.79,2.0,0.41,1.1620370370370372,-2119116638,true,false,32.88912579957356,1.28,7.729211087420043,635.32,11727.678588311617,69.42592592592592,7.729211087420043,0.39,8796
57.3396674584323,3.05,35.0,24.46555819477435,0.34,7.0,19.192399049881235,1.69,35.91448931116389,16.72209026128266,1.99,10134.048999999215,317.66,0.05,29.412037037037038,99.79,2.0,0.41,1.090277777777778,-1281698818,true,false,32.87410926365796,1.28,6.7458432304038,635.32,11823.714052564921,69.49768518518519,6.7458432304038,0.39,8797
97.4921630094044,3.05,35.0,1.8808777429467085,0.34,7.0,1.5673981191222568,1.69,2.507836990595611,0.9404388714733543,1.99,1901.1439999992656,317.66,0.05,88.18287037037037,99.79,6.0,0.41,6.805555555555555,-709126601,true,false,95.61128526645768,1.28,0.0,1588.3000000000002,502.4860195505401,5.0115740740740735,0.0,0.39,9135
67.35751295336787,3.05,35.0,2.5906735751295336,0.34,7.0,16.580310880829018,1.69,32.64248704663213,16.06217616580311,1.99,1776.0459999992702,317.66,0.05,80.25231481481482,99.79,6.0,0.41,11.462962962962962,1655569571,true,false,64.76683937823834,1.28,0.0,1588.3000000000002,280.9228881150213,8.284722222222223,0.0,0.39,9134
98.44720496894409,3.05,35.0,1.2422360248447204,0.34,7.0,0.9316770186335404,1.69,1.5527950310559007,0.6211180124223602,1.99,1891.2269999992654,317.66,0.05,88.23611111111111,99.79,6.0,0.41,6.826388888888888,-424980119,true,false,97.20496894409938,1.28,0.0,1905.9600000000003,499.96773036066276,4.9375,0.0,0.39,9133
97.03389830508475,3.05,35.0,1.694915254237288,0.34,7.0,1.2711864406779663,1.69,2.9661016949152543,1.694915254237288,1.99,1753.644999999267,317.66,0.05,78.59027777777777,99.79,6.0,0.41,12.275462962962964,937893058,true,false,95.33898305084746,1.28,0.0,1588.3000000000002,376.1558671023181,9.13425925925926,0.0,0.39,9132
87.79661016949153,3.05,35.0,2.0338983050847457,0.34,7.0,6.101694915254238,1.69,12.203389830508476,6.101694915254238,1.99,1877.248999999267,317.66,0.05,88.15277777777779,99.79,6.0,0.41,6.851851851851852,55572643,true,false,85.76271186440678,1.28,0.0,1588.3000000000002,441.81244343692754,4.99537037037037,0.0,0.39,9131
70.65868263473054,3.05,35.0,9.580838323353294,0.34,7.0,14.37125748502994,1.69,28.143712574850298,13.77245508982036,1.99,1722.92999999927,317.66,0.05,73.6574074074074,99.79,6.0,0.41,14.729166666666666,910940192,true,false,61.07784431137725,1.28,1.1976047904191618,1588.3000000000002,383.3406359225977,11.613425925925926,1.1976047904191618,0.39,9130
76.86832740213524,3.05,35.0,2.491103202846975,0.34,7.0,11.743772241992882,1.69,23.131672597864767,11.387900355871885,1.99,1915.7109999992686,317.66,0.05,88.23611111111111,99.79,6.0,0.41,6.550925925925926,-190758990,true,false,74.37722419928826,1.28,0.0,1905.9600000000003,413.17177167575704,5.212962962962963,0.0,0.39,9129
98.48942598187311,3.05,35.0,1.2084592145015105,0.34,7.0,0.906344410876133,1.69,1.5105740181268883,0.6042296072507553,1.99,1908.6339999992651,317.66,0.05,88.23611111111111,99.79,6.0,0.41,6.796296296296296,2061153662,true,false,97.2809667673716,1.28,0.0,1905.9600000000003,513.8384544569188,4.967592592592593,0.0,0.39,9128
81.61559888579386,3.05,35.0,2.785515320334262,0.34,7.0,9.47075208913649,1.69,18.384401114206128,8.913649025069638,1.99,2023.9029999992672,317.66,0.05,88.26388888888889,99.79,6.0,0.41,6.56712962962963,-1129707401,true,false,78.8300835654596,1.28,0.0,1905.9600000000003,525.430754094005,5.168981481481481,0.0,0.39,9127
81.74157303370787,3.05,35.0,2.8089887640449436,0.34,7.0,9.269662921348315,1.69,18.258426966292134,8.98876404494382,1.99,2033.606999999267,317.66,0.05,88.25925925925927,99.79,6.0,0.41,6.657407407407407,-505358440,true,false,78.93258426966293,1.28,0.0,1905.9600000000003,527.0427082896617,5.083333333333333,0.0,0.39,9126
56.15691972393753,3.05,35.0,23.428986560116236,0.34,7.0,19.54231747184889,1.69,36.36033418089357,16.818016709044677,1.99,12908.329999999178,317.66,0.05,0.0,99.79,5.0,0.41,0.18287037037037038,-819638421,true,false,32.72793316382129,1.28,7.482746095168907,0.0,17040.351463451356,99.81712962962963,7.482746095168907,0.39,9056
55.21722985518009,3.05,35.0,22.502784998143337,0.34,7.0,19.457853694764204,1.69,36.687708874860746,17.229855180096546,1.99,12915.677999999172,317.66,0.05,0.0,99.79,5.0,0.41,0.1574074074074074,-59022724,true,false,32.71444485703676,1.28,8.095061269959153,0.0,17055.868363117745,99.8425925925926,8.095061269959153,0.39,9057
57.57992437263665,3.05,35.0,24.578893090409075,0.34,7.0,19.456858026813336,1.69,35.647988999656235,16.191130972842902,1.99,13755.139999999088,317.66,0.05,0.0,99.79,5.0,0.41,0.16898148148148148,726875052,true,false,33.00103128222757,1.28,6.772086627707116,0.0,17159.225932486603,99.83101851851852,6.772086627707116,0.39,9058
59.862068965517246,3.05,35.0,23.218390804597703,0.34,7.0,18.022988505747126,1.69,33.88505747126437,15.862068965517242,1.99,10161.752999999206,317.66,0.05,29.412037037037038,99.79,4.0,0.41,1.1018518518518519,370529020,true,false,36.64367816091954,1.28,6.25287356321839,635.32,12003.016649700132,69.48611111111111,6.25287356321839,0.39,8955
60.85126286248831,3.05,35.0,23.386342376052387,0.34,7.0,17.96071094480823,1.69,32.694106641721234,14.733395696913002,1.99,10034.709999999215,317.66,0.05,29.412037037037038,99.79,4.0,0.41,1.1828703703703705,-991252562,true,false,37.46492048643592,1.28,6.454630495790459,635.32,11934.51926558899,69.40509259259258,6.454630495790459,0.39,8954
59.7463597933302,3.05,35.0,23.203381869422262,0.34,7.0,18.177548144668858,1.69,33.58384217942696,15.406294034758103,1.99,9812.680999999206,317.66,0.05,29.412037037037038,99.79,4.0,0.41,1.0439814814814814,1628214683,true,false,36.54297792390794,1.28,6.669798027242837,635.32,11941.728618138448,69.54398148148148,6.669798027242837,0.39,8953
58.576186511240635,3.05,35.0,24.72939217318901,0.34,7.0,19.567027477102414,1.69,34.970857618651124,15.40383014154871,1.99,11318.106999999218,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.5625,1455819907,true,false,33.84679433805162,1.28,6.452955870108243,317.66,14524.62332058297,84.73148148148148,6.452955870108243,0.39,8952
59.58268933539413,3.05,35.0,24.72952086553323,0.34,7.0,18.006182380216384,1.69,34.08037094281298,16.0741885625966,1.99,12032.21299999916,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.5185185185185185,1819035888,true,false,34.8531684698609,1.28,6.3369397217928904,317.66,14597.369586955243,84.77546296296296,6.3369397217928904,0.39,8951
57.75051124744377,3.05,35.0,23.06748466257669,0.34,7.0,18.85480572597137,1.69,35.05112474437628,16.19631901840491,1.99,11493.525999999176,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.6203703703703703,1892397460,true,false,34.68302658486708,1.28,7.19836400817996,317.66,14534.556813297262,84.67361111111111,7.19836400817996,0.39,8950
59.525691699604735,3.05,35.0,24.624505928853754,0.34,7.0,18.893280632411066,1.69,34.387351778656125,15.494071146245059,1.99,11869.503999999179,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.6550925925925927,1174047765,true,false,34.901185770750985,1.28,6.086956521739131,317.66,14649.748614861492,84.63888888888889,6.086956521739131,0.39,8949
57.874842503149935,3.05,35.0,22.133557328853424,0.34,7.0,19.277614447711045,1.69,34.64930701385972,15.371692566148676,1.99,11695.166999999157,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.7106481481481481,-1248342668,true,false,35.741285174296515,1.28,7.47585048299034,317.66,14565.316767793245,84.58333333333333,7.47585048299034,0.39,8948
60.52503646086534,3.05,35.0,22.994652406417114,0.34,7.0,17.647058823529413,1.69,32.814778804083616,15.167719980554207,1.99,9746.303999999194,317.66,0.05,29.412037037037038,99.79,4.0,0.41,1.1018518518518519,-1253550948,true,false,37.53038405444823,1.28,6.660184735051045,635.32,11956.064966140862,69.48611111111111,6.660184735051045,0.39,8947
57.95620437956204,3.05,35.0,22.38442822384428,0.34,7.0,18.686131386861312,1.69,34.695863746958636,16.009732360097324,1.99,9393.889999999206,317.66,0.05,29.412037037037038,99.79,4.0,0.41,1.1828703703703705,-137511565,true,false,35.57177615571776,1.28,7.347931873479318,635.32,11858.548273985041,69.40509259259258,7.347931873479318,0.39,8946
56.167979002624676,3.05,35.0,22.57217847769029,0.34,7.0,19.385076865391827,1.69,35.808023997000376,16.42294713160855,1.99,12941.788999999135,317.66,0.05,0.0,99.79,5.0,0.41,0.12731481481481483,745305110,true,false,33.59580052493438,1.28,8.023997000374953,0.0,17113.943492983268,99.87268518518519,8.023997000374953,0.39,9065
57.28260869565217,3.05,35.0,25.507246376811594,0.34,7.0,19.456521739130434,1.69,35.79710144927536,16.34057971014493,1.99,12949.742999999102,317.66,0.05,0.0,99.79,5.0,0.41,0.21296296296296297,-1956982308,true,false,31.77536231884058,1.28,6.920289855072463,0.0,16985.414861186873,99.78703703703704,6.920289855072463,0.39,9064
56.73496808867988,3.05,35.0,25.092374874034263,0.34,7.0,19.44910984212294,1.69,36.44608666442727,16.996976822304333,1.99,13762.447999999142,317.66,0.05,0.0,99.79,5.0,0.41,0.16435185185185186,507147863,true,false,31.642593214645615,1.28,6.818945246892845,0.0,17041.70013549986,99.83564814814815,6.818945246892845,0.39,9063
56.89415041782729,3.05,35.0,23.92061281337047,0.34,7.0,19.42896935933148,1.69,35.65459610027855,16.225626740947074,1.99,13669.445999999136,317.66,0.05,0.0,99.79,5.0,0.41,0.1388888888888889,-1310725637,true,false,32.97353760445682,1.28,7.451253481894151,0.0,17041.439642930356,99.86111111111111,7.451253481894151,0.39,9062
57.801986542774756,3.05,35.0,26.049343159243833,0.34,7.0,19.609099647548863,1.69,36.270426145466196,16.661326497917333,1.99,14359.804999999142,317.66,0.05,0.0,99.79,5.0,0.41,0.1736111111111111,-1749852041,true,false,31.75264338353092,1.28,5.927587311759051,0.0,17159.644361427876,99.82638888888889,5.927587311759051,0.39,9061
56.475437993816556,3.05,35.0,24.355891446238406,0.34,7.0,19.4778426657506,1.69,36.070079010649266,16.592236344898662,1.99,13530.610999999148,317.66,0.05,0.0,99.79,5.0,0.41,0.16666666666666669,-1230924854,true,false,32.11954654757815,1.28,7.454482995534181,0.0,17056.297068897475,99.83333333333333,7.454482995534181,0.39,9060
55.94664690626158,3.05,35.0,22.93442015561319,0.34,7.0,19.525750277880697,1.69,36.16154131159689,16.635791033716192,1.99,12753.897999999173,317.66,0.05,0.0,99.79,5.0,0.41,0.17592592592592593,76942221,true,false,33.01222675064839,1.28,7.8918117821415334,0.0,17081.429318927167,99.82407407407408,7.8918117821415334,0.39,9059
57.22070844686648,3.05,35.0,23.841961852861036,0.34,7.0,19.039509536784742,1.69,35.6267029972752,16.58719346049046,1.99,13787.183999999159,317.66,0.05,0.0,99.79,5.0,0.41,0.24537037037037035,2067288831,true,false,33.37874659400545,1.28,7.152588555858311,0.0,17093.40820613698,99.75462962962963,7.152588555858311,0.39,9066
55.105162523900574,3.05,35.0,22.906309751434033,0.34,7.0,19.73231357552581,1.69,36.40535372848949,16.673040152963672,1.99,12469.69099999919,317.66,0.05,0.0,99.79,5.0,0.41,0.15046296296296297,2028235794,true,false,32.19885277246654,1.28,8.489483747609942,0.0,16971.67316218413,99.84953703703704,8.489483747609942,0.39,9074
57.41844966678359,3.05,35.0,23.710978603998598,0.34,7.0,19.010873377762188,1.69,35.35601543318134,16.345142055419153,1.99,13480.209999999111,317.66,0.05,0.0,99.79,5.0,0.41,0.15972222222222224,512902888,true,false,33.70747106278499,1.28,7.2255349000350755,0.0,17202.536355488177,99.84027777777777,7.2255349000350755,0.39,9075
57.7600531738119,3.05,35.0,24.19408441342639,0.34,7.0,18.943170488534395,1.69,35.32735127949485,16.38418079096045,1.99,14261.892999999096,317.66,0.05,0.0,99.79,5.0,0.41,0.14814814814814814,703419949,true,false,33.56596876038551,1.28,6.912595546693254,0.0,17254.033654986564,99.85185185185185,6.912595546693254,0.39,9072
58.16219979115907,3.05,35.0,23.042116254785938,0.34,7.0,18.96971806474069,1.69,34.84162895927602,15.871910894535329,1.99,13872.359999999151,317.66,0.05,0.0,99.79,5.0,0.41,0.2361111111111111,-604711829,true,false,35.12008353637313,1.28,6.996171249564914,0.0,17305.272249747537,99.76388888888889,6.996171249564914,0.39,9071
57.6844262295082,3.05,35.0,24.795081967213115,0.34,7.0,19.330601092896174,1.69,35.48497267759563,16.154371584699454,1.99,13733.532999999154,317.66,0.05,0.0,99.79,5.0,0.41,0.2199074074074074,-1885475563,true,false,32.88934426229508,1.28,6.830601092896176,0.0,17145.93299215062,99.7800925925926,6.830601092896176,0.39,9073
57.07466757586089,3.05,35.0,24.480054551653595,0.34,7.0,19.29764745993863,1.69,36.00409137401978,16.706443914081145,1.99,13752.894999999127,317.66,0.05,0.0,99.79,5.0,0.41,0.2152777777777778,-1125553759,true,false,32.5946130242073,1.28,6.921241050119331,0.0,17139.64182434219,99.78472222222223,6.921241050119331,0.39,9070
56.999641962047974,3.05,35.0,23.737916219119228,0.34,7.0,18.725384890798423,1.69,35.73218761188686,17.006802721088434,1.99,13338.71599999912,317.66,0.05,0.0,99.79,5.0,0.41,0.19675925925925924,1775535990,true,false,33.261725742928746,1.28,7.268170426065162,0.0,17109.985947042485,99.80324074074073,7.268170426065162,0.39,9069
57.22934472934473,3.05,35.0,25.284900284900285,0.34,7.0,18.803418803418804,1.69,35.719373219373225,16.915954415954417,1.99,13149.236999999117,317.66,0.05,0.0,99.79,5.0,0.41,0.15046296296296297,1875683400,true,false,31.944444444444443,1.28,7.051282051282051,0.0,17054.086131030937,99.84953703703704,7.051282051282051,0.39,9068
56.64359861591696,3.05,35.0,24.80968858131488,0.34,7.0,19.688581314878892,1.69,36.36678200692042,16.67820069204152,1.99,13412.969999999115,317.66,0.05,0.0,99.79,5.0,0.41,0.22685185185185186,-1107019731,true,false,31.833910034602077,1.28,6.98961937716263,0.0,17060.694213656185,99.77314814814815,6.98961937716263,0.39,9067
56.71590518722089,3.05,35.0,23.84060460322913,0.34,7.0,19.787014771556166,1.69,36.55101339745792,16.763998625901753,1.99,13722.967999999146,317.66,0.05,0.0,99.79,5.0,0.41,0.2685185185185185,334416931,true,false,32.87530058399176,1.28,6.733081415321196,0.0,17132.743414589262,99.73148148148148,6.733081415321196,0.39,9047
56.38733705772812,3.05,35.0,22.3463687150838,0.34,7.0,19.255121042830538,1.69,35.7169459962756,16.461824953445063,1.99,12812.791999999126,317.66,0.05,0.0,99.79,5.0,0.41,0.16203703703703703,-1588031442,true,false,34.04096834264432,1.28,7.895716945996275,0.0,17182.834039500965,99.83796296296296,7.895716945996275,0.39,9046
56.24548736462094,3.05,35.0,23.176895306859205,0.34,7.0,19.56678700361011,1.69,35.92057761732852,16.35379061371841,1.99,13278.048999999144,317.66,0.05,0.0,99.79,5.0,0.41,0.12037037037037038,1195911652,true,false,33.068592057761734,1.28,7.833935018050542,0.0,17078.74920952463,99.87962962962963,7.833935018050542,0.39,9048
56.98024774020756,3.05,35.0,24.539671911617006,0.34,7.0,19.25008369601607,1.69,36.29059256779377,17.040508871777703,1.99,13979.654999999115,317.66,0.05,0.0,99.79,5.0,0.41,0.2199074074074074,1649676772,true,false,32.44057582859055,1.28,6.729159691998661,0.0,17124.08813645862,99.7800925925926,6.729159691998661,0.39,9049
56.8572430726061,3.05,35.0,23.710978603998598,0.34,7.0,19.537004559803577,1.69,35.81199579095055,16.274991231146966,1.99,13606.306999999142,317.66,0.05,0.0,99.79,5.0,0.41,0.12962962962962962,1343220977,true,false,33.146264468607505,1.28,7.330761136443353,0.0,17089.821752917345,99.87037037037037,7.330761136443353,0.39,9050
56.19501466275659,3.05,35.0,22.763929618768326,0.34,7.0,19.758064516129032,1.69,36.10703812316716,16.348973607038122,1.99,13074.50699999917,317.66,0.05,0.0,99.79,5.0,0.41,0.14814814814814814,-674509313,true,false,33.43108504398827,1.28,7.697947214076247,0.0,17041.530895910575,99.85185185185185,7.697947214076247,0.39,9051
57.62651461154669,3.05,35.0,24.697077690662866,0.34,7.0,19.38702779757662,1.69,35.53100498930863,16.143977191732002,1.99,13182.905999999177,317.66,0.05,0.0,99.79,5.0,0.41,0.16666666666666669,1878881871,true,false,32.92943692088382,1.28,6.842480399144691,0.0,17078.246312711544,99.83333333333333,6.842480399144691,0.39,9052
55.80736543909349,3.05,35.0,22.875354107648725,0.34,7.0,19.8300283286119,1.69,36.89801699716714,17.06798866855524,1.99,13225.366999999127,317.66,0.05,0.0,99.79,5.0,0.41,0.18981481481481483,-524678622,true,false,32.93201133144476,1.28,7.294617563739377,0.0,17098.36554765484,99.81018518518519,7.294617563739377,0.39,9053
56.46258503401361,3.05,35.0,25.850340136054424,0.34,7.0,19.625850340136054,1.69,36.4625850340136,16.83673469387755,1.99,13529.932999999128,317.66,0.05,0.0,99.79,5.0,0.41,0.1388888888888889,-446293812,true,false,30.612244897959183,1.28,7.07482993197279,0.0,16859.775088835006,99.86111111111111,7.07482993197279,0.39,9054
56.43806857942617,3.05,35.0,23.65290412876137,0.34,7.0,19.349195241427573,1.69,36.074177746676,16.724982505248427,1.99,13439.838999999134,317.66,0.05,0.0,99.79,5.0,0.41,0.16435185185185186,1635699537,true,false,32.7851644506648,1.28,7.4877536738978305,0.0,17119.79606038073,99.83564814814815,7.4877536738978305,0.39,9055
57.814383286460426,3.05,35.0,22.981116914423463,0.34,7.0,19.56609079951788,1.69,35.03415026114906,15.468059461631178,1.99,11739.247999999185,317.66,0.05,14.706018518518519,99.79,3.0,0.41,0.5648148148148148,1309827258,true,false,34.83326637203697,1.28,7.151466452390519,317.66,14598.619476557222,84.72916666666667,7.151466452390519,0.39,8868
60.89594027064862,3.05,35.0,22.67848810079328,0.34,7.0,18.058796080261317,1.69,32.664489034064395,14.605692953803079,1.99,10121.3479999992,317.66,0.05,29.412037037037038,99.79,3.0,0.41,1.1620370370370372,59126881,true,false,38.21745216985534,1.28,6.439570695286981,635.32,12039.811812494694,69.42592592592592,6.439570695286981,0.39,8867
59.40872829657438,3.05,35.0,22.290004692632568,0.34,7.0,18.160488033786955,1.69,33.7400281557954,15.579540122008448,1.99,10109.199999999199,317.66,0.05,29.412037037037038,99.79,3.0,0.41,1.1041666666666667,-83004739,true,false,37.11872360394181,1.28,6.8512435476302205,635.32,11978.180358450967,69.48379629629629,6.8512435476302205,0.39,8866
58.44567803330689,3.05,35.0,23.433782712133226,0.34,7.0,19.111816019032513,1.69,34.93259318001586,15.820777160983345,1.99,11826.22499999918,317.66,0.05,14.706018518518519,99.79,3.0,0.41,0.5023148148148148,778076517,true,false,35.01189532117367,1.28,6.621728786677241,317.66,14677.404295705,84.79166666666667,6.621728786677241,0.39,8869
57.72,3.05,35.0,23.52,0.34,7.0,18.8,1.69,35.28,16.48,1.99,11581.029999999188,317.66,0.05,14.706018518518519,99.79,3.0,0.41,0.6203703703703703,-1068056496,true,false,34.2,1.28,7.000000000000001,317.66,14513.61795864841,84.67361111111111,7.000000000000001,0.39,8870
58.52059925093633,3.05,35.0,21.956928838951313,0.34,7.0,18.44569288389513,1.69,34.737827715355806,16.292134831460675,1.99,9837.285999999209,317.66,0.05,29.412037037037038,99.79,3.0,0.41,1.1689814814814814,-1149085383,true,false,36.563670411985015,1.28,6.741573033707865,635.32,11954.916595914345,69.41898148148148,6.741573033707865,0.39,8871
62.18020022246941,3.05,35.0,21.301446051167964,0.34,7.0,17.408231368186875,1.69,31.757508342602893,14.349276974416018,1.99,8207.363999999217,317.66,0.05,44.11805555555556,99.79,3.0,0.41,1.6087962962962963,1491312475,true,false,40.878754171301445,1.28,6.0622914349276975,952.98,9427.238019262859,54.27314814814815,6.0622914349276975,0.39,8872
62.69461077844312,3.05,35.0,20.898203592814372,0.34,7.0,16.826347305389223,1.69,30.898203592814372,14.071856287425149,1.99,7856.8139999992345,317.66,0.05,44.11805555555556,99.79,3.0,0.41,1.6875,-2078643126,true,false,41.796407185628745,1.28,6.407185628742515,952.98,9325.451078345573,54.19444444444444,6.407185628742515,0.39,8873
61.24401913875598,3.05,35.0,18.54066985645933,0.34,7.0,16.86602870813397,1.69,31.57894736842105,14.71291866028708,1.99,7891.085999999245,317.66,0.05,44.11805555555556,99.79,3.0,0.41,1.6458333333333333,1704002383,true,false,42.70334928229665,1.28,7.177033492822966,952.98,9417.28715542207,54.23611111111111,7.177033492822966,0.39,8874
58.592534992223946,3.05,35.0,24.22239502332815,0.34,7.0,18.506998444790046,1.69,34.64230171073095,16.1353032659409,1.99,12093.954999999149,317.66,0.05,14.706018518518519,99.79,3.0,0.41,0.5185185185185185,1595561867,true,false,34.3701399688958,1.28,6.765163297045102,317.66,14602.15635910906,84.77546296296296,6.765163297045102,0.39,8875
59.11808669656203,3.05,35.0,25.07473841554559,0.34,7.0,18.647234678624812,1.69,34.71599402092676,16.068759342301945,1.99,12182.56699999916,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.4305555555555556,103907159,true,false,34.04334828101644,1.28,6.165919282511211,317.66,14628.865894762017,84.86342592592592,6.165919282511211,0.39,8976
57.70905923344948,3.05,35.0,20.862369337979096,0.34,7.0,19.033101045296167,1.69,34.32055749128919,15.28745644599303,1.99,11147.56299999919,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.6412037037037037,1492968731,true,false,36.846689895470384,1.28,7.970383275261324,317.66,14590.6864695762,84.65277777777777,7.970383275261324,0.39,8977
63.82863340563992,3.05,35.0,20.77006507592191,0.34,7.0,15.835140997830802,1.69,30.63991323210412,14.804772234273319,1.99,8490.809999999228,317.66,0.05,44.11805555555556,99.79,4.0,0.41,1.5902777777777777,2100309093,true,false,43.05856832971801,1.28,5.531453362255966,952.98,9583.19580406133,54.29166666666667,5.531453362255966,0.39,8985
58.92857142857143,3.05,35.0,24.301242236024844,0.34,7.0,18.90527950310559,1.69,34.86024844720497,15.95496894409938,1.99,12217.913999999157,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.5092592592592593,-218250925,true,false,34.62732919254658,1.28,6.211180124223603,317.66,14639.418346613285,84.78472222222221,6.211180124223603,0.39,8984
58.390618681763044,3.05,35.0,23.251112009704812,0.34,7.0,18.84350990699555,1.69,34.613829357056204,15.770319450060654,1.99,11608.518999999194,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.6342592592592592,-367212680,true,false,35.13950667205823,1.28,6.995551961180752,317.66,14561.30826669634,84.65972222222223,6.995551961180752,0.39,8983
58.894813378574895,3.05,35.0,21.08579738245274,0.34,7.0,18.177411536597187,1.69,33.834222006786234,15.656810470189045,1.99,9787.40099999921,317.66,0.05,29.412037037037038,99.79,4.0,0.41,1.1898148148148149,-1926469977,true,false,37.809015996122156,1.28,7.270964614638875,635.32,11982.767263986385,69.39814814814815,7.270964614638875,0.39,8982
61.524926686217,3.05,35.0,19.237536656891496,0.34,7.0,16.656891495601172,1.69,31.436950146627566,14.780058651026392,1.99,7893.187999999232,317.66,0.05,44.11805555555556,99.79,4.0,0.41,1.5671296296296298,-263148531,true,false,42.28739002932551,1.28,7.038123167155426,952.98,9440.39457300698,54.31481481481482,7.038123167155426,0.39,8981
67.85459729151817,3.05,35.0,19.672131147540984,0.34,7.0,14.896650035637919,1.69,27.227369921596576,12.33071988595866,1.99,6419.895999999232,317.66,0.05,58.824074074074076,99.79,4.0,0.41,2.1342592592592595,-183699284,true,false,48.182466143977194,1.28,4.918032786885246,1270.64,6906.087039491368,39.04166666666667,4.918032786885246,0.39,8980
58.98345153664303,3.05,35.0,24.66509062253743,0.34,7.0,18.79432624113475,1.69,34.39716312056738,15.602836879432624,1.99,12005.415999999153,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.5601851851851852,1668399516,true,false,34.3183609141056,1.28,6.619385342789598,317.66,14564.417818796313,84.73379629629629,6.619385342789598,0.39,8979
62.7677100494234,3.05,35.0,21.361889071938496,0.34,7.0,16.474464579901152,1.69,31.13673805601318,14.662273476112025,1.99,8350.709999999239,317.66,0.05,44.11805555555556,99.79,4.0,0.41,1.6759259259259258,-1800153758,true,false,41.4058209774849,1.28,6.095551894563426,952.98,9479.233726944793,54.20601851851852,6.095551894563426,0.39,8978
87.02623906705539,3.05,35.0,7.142857142857142,0.34,7.0,5.685131195335277,1.69,11.078717201166182,5.393586005830904,1.99,2943.4669999992566,317.66,0.05,88.23611111111111,99.79,4.0,0.41,3.0694444444444446,1680286420,true,false,79.88338192419825,1.28,1.8950437317784257,1905.9600000000003,1782.9265703076144,8.694444444444445,1.8950437317784257,0.39,8987
63.14301865460712,3.05,35.0,20.63312605992086,0.34,7.0,16.732617297908423,1.69,30.695308083663086,13.962690785754663,1.99,8406.094999999235,317.66,0.05,44.11805555555556,99.79,4.0,0.41,1.5995370370370372,943647369,true,false,42.509892594686264,1.28,6.161673261729791,952.98,9487.835055312564,54.282407407407405,6.161673261729791,0.39,8995
58.25545171339564,3.05,35.0,24.493769470404985,0.34,7.0,19.197819314641745,1.69,35.085669781931465,15.887850467289718,1.99,11948.314999999173,317.66,0.05,14.706018518518519,99.79,4.0,0.41,0.5694444444444444,-1654317268,true,false,33.76168224299065,1.28,6.658878504672897,317.66,14487.350903127046,84.72453703703704,6.658878504672897,0.39,8994
